Número;Autor;Nombre
598; Margaret Weis & Tracy Hickman ; Ciclo De La Puerta De La Muerte Vol 6: El Laberinto
599; Margaret Weis & Tracy Hickman ; Ciclo De La Puerta De La Muerte Vol 7: La Septima Puerta
600; Margaret Weis & Tracy Hickman ; Cronicas De La Dragonlance 03- La Reina De La Oscuridad Parte
601; Margaret Weis & Tracy Hickman ; Crónicas de la Dragonlance 01: El Retorno De Los Dragones
602; Margaret Weis & Tracy Hickman ; Crónicas de la Dragonlance 02: La Tua De Huma
603; Margaret Weis & Tracy Hickman ; Crónicas de la Dragonlance 03: La Reina De La Oscuridad Parte
604; Margaret Weis & Tracy Hickman ; Leyendas De La Dragonlance I: El Templo De Istar
605; Margaret Weis & Tracy Hickman ; Leyendas De La Dragonlance II: La Guerra De Los Enanos
606; Margaret Weis & Tracy Hickman ; Leyendas De La Dragonlance III: El Ural Del Poder
607; Mario Benedetti ; Antologia Poetica
608; Mario Benedetti ; El Amor, las Mujeres y la Vida
609; Mario Benedetti ; El Otro Yo
610; Mario Benedetti ; Esta Mañana Y Otros Cuentos
611; Mario Benedetti ; Geografas
612; Mario Benedetti ; Inventario I Parte 1
613; Mario Benedetti ; La Tregua
614; Mario Benedetti ; Pedro Y El Capitan
615; Mario Benedetti ; Poesias
616; Mario Benedetti ; Quien De Nosotros
617; Mario Benedetti ; Viento Del Exilio
618; Mario Puzo ; El Padrino
619; Mario Puzo ; El Ultimo Don
620; Mario Puzo ; Los Borgia
621; Mario Rozo de Luna ; POR EL REINO ENCANTADO DE MAYA
622; Mario Rozo de Luna; La Ciencia Hierática de los Mayas
623; Mario Vargas Llosa ; Cabrera Infante
624; Mario Vargas Llosa ; Carta A Kenzaburo Oe
625; Mario Vargas Llosa ; Cartas a Un Joven Novelista
626; Mario Vargas Llosa ; El Paraiso En La Otra Esquina
627; Mario Vargas Llosa ; El Pez En El Agua
628; Mario Vargas Llosa ; Historia De Mayta
629; Mario Vargas Llosa ; La Ciudad Y Los Perros
630; Mario Vargas Llosa ; La Condicion Humana, De Andre Malraux
631; Mario Vargas Llosa ; La fiesta del chivo
632; Mario Vargas Llosa ; La Guerra Del Fin Del Mundo
633; Mario Vargas Llosa ; La Tia Julia Y El Escribidor
634; Mario Vargas Llosa ; La Verdad De Las Mentiras
635; Mario Vargas Llosa ; Lituma en los Andes
636; Mario Vargas Llosa ; Los Cuadernos De Don Rigoberto
637; Mario Vargas Llosa ; los-jefes-y-otros-cuentos
638; Mario Vargas Llosa ; Pantaleon Y Las Visitadoras
639; Mario Vargas Llosa ; Quien Mato A Palomino Molero
640; Mario Vargas Llosa ; Seleccion de Articulos
641; Mario Vargas Llosa ; Sin Erotismo No Hay Literatura
642; Mark Twain ; El principe y el mendigo
643; Mark Twain ; El forastero misterioso
644; Mark Twain ; El prí­ncipe y el mendigo
645; Mark Twain ; Huckleberry Finn
646; Mark Twain ; Tom Sawyer
647; Mark Twain ; Un yanki en la corte del rey Arturo
648; MarkTwain ; El hore que corrompió Hadleyburg
649; Marques de Sade ; Eugenia de Franval
650; Marqués de Sade ; Justine
651; Martí­n Caparrós ; Valfierno
652; Martí­n Gil ; Agua Mansa
653; Mary W Shelley ; Frankenstein
654; Matthew G Lewis ; El monje
655; Matthew Pearl ; El club Dante
656; Maurice Joly ; Diálogo en el infierno Maquiavelo y Montesqui
657; Mauricio Xandro ; Grafologia Elemental
658; Mauricio Xandro ; Grafologia Superior Parte 1
659; Mauricio Xandro ; Grafologia Superior Parte 2
660; Max Weber ; Sociologí­a de la Religión
661; Maynard Solomon ; Beethoven
662; Michael Drosnin ; El Codigo Secreto de la Biblia
663; Michael Drosnin ; el nuevo codigo secreto de la biblia
664; Michael Blake ; Danza con lobos
665; Michael Crichton ; Acoso
666; Michael Crichton ; Devoradores de cadaveres
667; Michael Crichton ; El mundo perdido
668; Michael Crichton ; Esfera
669; Michael Crichton ; Parque Jurásico
670; Michael Crichton ; Punto crí­tico
671; Michael Crichton ; Rescate en el tiempo
672; Michael Crichton ; Sol naciente
673; Miguel de Cervantes Saavedra ; Amante liberal
674; Miguel de Cervantes Saavedra ; Casamiento engañoso
675; Miguel de Cervantes Saavedra ; Celoso estremeno
676; Miguel de Cervantes Saavedra ; Don Quijote de la Mancha
677; Miguel de Cervantes Saavedra ; Entremeses
678; Miguel de Cervantes Saavedra ; La Galatea
679; Miguel de Cervantes Saavedra ; La Gitanilla
680; Miguel de Cervantes Saavedra ; Las dos doncellas
681; Miguel de Cervantes Saavedra ; Novelas Ejemplares
682; Miguel De Cervantes Saavedra ; Persiles y Sigismunda
683; Miguel de Cervantes Saavedra ; Trato de Argel
684; Miguel De Unamuno ; Abel Sanchez
685; Miguel De Unamuno ; Alma Vasca
686; Miguel De Unamuno ; Castilla
687; Miguel de Unamuno ; Del sentimiento trágico de la vida
688; Miguel De Unamuno ; El Cristo De Velazquez
689; Miguel De Unamuno ; Epilogo
690; Miguel de Unamuno ;La tía Tula
691; Miguel de Unamuno ; Niebla
692; Miguel De Unamuno; Como Se Hace Una Novela
693; Mijail Bakunin ; Dios y el Estado
694; Mijail Bakunin ; El Patriotismo
695; Moliere ; El Avaro
696; Moliere ; El Enfermo imaginario
697; Moliere ; El medico a palos
698; Moliere ; El misantropo
699; Moliere ; El Ricachon En La Corte
700; Moliere ; La escuela de los maridos
701; Moliere ; Las Mujeres Sabihondas
702; Moliere ; Las Preciosas Ridiculas
703; Molly Cochran ; El regreso del Rey Arturo
704; Morris West ; Arlequin
705; Morris West ; El Navegante
706; Morris West ; Eminencia
707; Morris West ; La Ultima Confesion
708; Morris West ; Las Sandalias Del Pescador
709; Morris West ; Proteo
710; Neal Stephenson ; Criptonomicon I: El Código Enigma
711; Neal Stephenson ; Criptonomicon II: El Código Pontifex
712; Neal Stephenson ; Criptonomicon III: El Código Aretusa
713; Neil Olson ; El Icono Sagrado
714; Nicanor Parra ; Poemas Y Antipoemas
715; Nicholas Evans ; A través del fuego
716; Nicholas Wilcox ; Trilogia Templaria 1: Los Falsos Peregrinos
717; Nicholas Wilcox ; Trilogia Templaria 2: Las Tropetas de Jerico
718; Nicholas Wilcox ; Trilogia Templaria 3: La Sangre de Dios
719; Nicolás Maquiavelo ; El prí­ncipe
720; Norman Mailer ; El fantasma de Harlot
721; Nostradamus ; Centurias
722; Nostradamus ;Profesías de Nostradamus
723; Nostradamus ; Testamento
724; Núria Masot ; La Sora del templario
725; Octavio Paz ; El Ritmo
726; Octavio Paz ; Ensayos
727; Octavio Paz ; Lo Mejor, Sonetos
728; Octavio Paz ; El Laberinto De La Soledad
729; Octavio Paz ; Ensayos
730; Octavio Paz ; Mascaras Mexicanas
731; Og Mandino ; El Milagro más Grande del Mundo
732; Og Mandino ; El vendedor más grande del mundo
733; Og Mandino ; Operacion Jesucristo
734; Olga Lengyel ; Los Hornos de Hitler
735; Oscar Wilde ; El abanico de Lady Windermere
736; Oscar Wilde ; El fantasma de Canterville
737; Oscar Wilde ; El retrato de dorian gray
738; Oscar Wilde ; La Importancia de llamarse Ernesto
739; Osho ; Que es la Meditación
740; Ovidio ; El Arte de amar
741; Ovidio ; El Remedio Del Amor
742; Ovidio ; Las ponticas
743; Ovidio ; Las tristes
744; Ovidio ; Los amores
745; Ovidio ; Metamorfosis
746; Pablo Alonso de Avecilla ; La conquista del Peru
747; Pablo Azaghal Gines ; El Otro Lado La Ciencia De Los Anillos
748; Pablo Neruda ; 20 Poemas De Amor Y Una Cancion Desesperada
749; Pablo Neruda ; Canto General
750; Pablo Neruda ; Cien sonetos de amor
751; Pablo Neruda ; Confieso Que He Vivido
752; Pablo Neruda ; Libro De Las Preguntas
753; Pablo Neruda ; Residencia En La Tierra
754; Patricia D Cornwell ; Causa de muerte
755; Patricia D Cornwell ; La Granja De Cuerpos
756; Patricia D Cornwell ; Post-mortem
757; Patricia D Cornwell ; Un Aiente Extraño
758; Patricia Verdugo ; La Caravana De La Muerte, Pruebas A La Vista
759; Patricia Verdugo; Los Zarpazos Del Puma
760; Patrick GERYL ; La profecia de Orion
761; Patrick Sí¼skind ; El perfume
762; Paul Sussman ; El Enigma de Caises
763; Paul Auster ; Ciudad de Cristal
764; Paul Auster ; Fantasmasrtf
765; Paul Auster ; La Noche Del Oraculo
766; Paul Auster ;La Trilogía de Nueva York
767; Paul Tabori ; Historia de la estupidez humana
768; Paulo Coelho ; A orillas del rio Piedra me sente y llore
769; Paulo Coelho ; Brida
770; Paulo Coelho ; El alquimista
771; Paulo Coelho ; El Zahir
772; Paulo Coelho ; La Quinta Montaña
773; Paulo Coelho ; Las Confesiones Del Peregrino
774; Paulo Coelho ; Manual del guerrero de la luz
775; Paulo Coelho ; Veronika decide morir
776; Pedro Calderón de la Barca ; El alcalde de Zalamea
777; Pedro Calderón de la Barca ; La vida es sueño
778; Pedro Lemebel ; De Perlas Y Cicatrices
779; Pedro Lemebel ; La Esquina Es Mi Corazon
780; Pedro Lemebel ; Loco Afan
781; Peter Benchley ; 1979 La Isla
782; Peter Berling ; Los hijos del Grial
783; Picknett Lynn ; La Revelacion De Los Templarios
784; Pierre Salliger ; Juegos mortales
785; Pitagoras ; Los Versos De Oro
786; Pitagoras ; Versos aureos
787; Platon ; La Republica
788; Platón ; Banquete
789; Platón ; El mito de la caverna
790; Platón ; Eutidemo
791; Platón ; La républica
792; Platón ; Sócrates
793; Poul Anderson ; La espada rota
794; Rafael Marí­n ; Elemental querido Chaplin
795; Ray Bradbury ; Caleidoscopio
796; Ray Bradbury ; Cronicas Marcianas
797; Ray Bradbury ; El cohete
798; Ray Bradbury ; El Marciano
799; Ray Bradbury ; El Peaton
800; Ray Bradbury ; El Verano del Cohete
801; Ray Bradbury ; El Viento
802; Ray Bradbury; El Marciano
803; Redfield James ; La Nueva Vision Espiritual
804; Rene Barjavel ; La noche de los tiempos
805; Rene Descartes ; Discurso del metodo
806; Rene Descartes ; Meditaciones
807; Rhonda byrne ; El secreto La ley de atraccion
808; Richard Preston ; Zona Caliente
809; Richard Bach ; Al otro lado del tiempo
810; Richard Bach ; Juan Salvador Gaviota
811; Roald Dahl ; El gran caiazo
812; Roald Dahl ; El visitante
813; Roald Dahl ; El último acto
814; Roald Dahl ; Perra
815; Robert Bloch ; Cuentos De Humor Negro
816; Robert Mawson ; Hijos de Lázaro [rtf]
817; Robert C Atkins ; La Revolucion Dietetica Del Dr Atkins Parte 1
818; Robert C Atkins ; La Revolucion Dietetica Del Dr Atkins Parte 2
819; Robert Fisher ; El caballero de la armadura oxidada
820; Robert Fisher y Beth Kelly ; El Búho que no podia ulular
821; Robert Holdstock ; Bosque Mitago
822; Robert Jordan ; La rueda del tiempo El ojo del mundo
823; Robert Jordan ; La rueda del tiempo Los héroes
824; Robert Kiyosaki ; Padre rico, padre pobre
825; Robert L Stevenson ; El Dr Jekyll y Mr Hyde
826; Robert L Stevenson ; La isla del tesoro
827; Robert L Stevenson ; La resaca
828; Robert Poe ; Regreso a la Casa Usher
829; Roberto Arlt ; Secretos Femeninos
830; Roberto Bolaño ;2666
831; Roberto Bolaño ; Amuleto
832; Roberto Bolaño ; El Gaucho Insufrible
833; Roberto Bolaño ; Nocturno De Chile
834; Roberto Bolaño ; Putas Asesinas
835; Robin Cook ; Abduccion
836; Rodolfo Martí­nez; Los sicarios del cielo
837; Roland Auguet ; Crueldad Y Civilizacion, Los Juegos Romanos
838; Romain Sardou ; La Herejí­a
839; Ruben H Zorrilla ; Extraccion Social De Los Caudillos
840; Rubén Dario ; Poemas
841; Rubén Darí­o ; Azul
842; Rubén Darí­o ; Cantos de vida y esperanza
843; Rupert Furneaux ; Los grandes enigmas del universo
844; SD Perry ; Resident Evil 0: Hora Cero
845; SD Perry ; Resident Evil 1: La Conspiracion Urella
846; SD Perry ; Resident Evil 2: La Ensenada Caliban
847; SD Perry ; Resident Evil 3: La Ciudad De Los Muertos
848; SD Perry ; Resident Evil 4: Inframundo
849; SD Perry ; Resident Evil 5:  Nemesis
850; SD Perry ; Resident Evil 6: Codigo Veronica
851; Salman Rushdie ; Los versos satánicos
852; Salvador Allende ; Su Ultimo Discurso
853; SAMAEL AUN WEOR ; El Libro de los Muertos
854; Samuel Aun ; Mas_alla_muerte
855; Samuel Aun ; Mirando misterio
856; San Agustin ; La Ciudad De Dios
857; San Ignacio de Loyola ; Autobiografí­a
858; Santa Teresa de Jesús ; Camino de Perfección
859; Shalila Dardon ; El Gran Libro de los Chakras
860; Sherry Argov ; Por Que Los Hores Aman A Las Cabronas
861; Shirlee Busbee ; La Amante Cautiva
862; Shirlee Busbee ; La Rosa de España
863; Sigmund Freud ; La Sexualidad En La Etiologia De Las Neurosis
864; Sigmund Freud ; Psicologia de las masas y analisis del Yo
865; Sigmund Freud ; un caso de curacion hipnotica
866; Sigmund Freud ; El Tabu De La Virginidad
867; Sigmund Freud ; Introduccion Al Narcisismo
868; Sigmund Freud ; La Herencia Y La Etiologia De Las Neurosis
869; Sigmund Freud ; La interpretacion de los sueños
870; Sigmund Freud ; Mas alla del principio del placer y otras obras
871; Sigmund Freud ; Psicoanalisis Y Teoria De La Libido
872; Sigmund Freud ; El malestar en la cultura
873; Sigmund Freud ; La interpretación de los sueños
874; Sigmund Freud ; Totem y Tabú
875; Sixto Paz ; Antiprofecia
876; Sixto Paz ; Contacto Interdimensional
877; Sixto Paz ; El Ural Secreto
878; Sixto Paz ; Los Guias Extraterrestres
879; Sixto Paz ; Mensajes Del Cosmos
880; Sixto Paz ; Una Insolita Invitacion
881; Socrates ; Apologí­a
882; Sor Juana Inés de la Cruz ; Cartas
883; Sor Juana Inés de La Cruz ; El Divino Narciso
884; Sor Marí­a de Jesús ; Vida de la Virgen Marí­a
885; Spencer Johnson ; Quien se ha llevado mi queso
886; Srila Atulananda ; Bhagavad Gita
887; Stanislaw Lem ; Solaris
888; Stefan Zweig ; 24 Horas En La Vida De Una Mujer
889; Stefan Zweig ; Carta de una desconocida
890; Stefan Zweig ; Castalion contra Calvino
891; Stefan Zweig ; El Candelabro Enterrado
892; Stefan Zweig ; El Misterio De La Creacion Artistica
893; Stefan Zweig ; El Tren Precintado
894; Stefan Zweig ; Erasmo de Rotterdam, Triunfo y Tragedia
895; Stefan Zweig ; Fouché
896; Stefan Zweig ; Magallanes
897; Stefan Zweig ; Marí­a Antonieta
898; Stefan Zweig; Brasil Pais De Futuro
899; Stefanie Zweig ; En un lugar de Africa
900; Stendhal ; Rojo y Negro
901; Stephen Hawking ; El universo en una cascara de nuez
902; Stephen Hawking ; Historia del Tiempo
903; Stephen King ; Rabia
904; Stephen King ; Almuerzo en el restaurante Gotham
905; Stephen King ; Carrie
906; Stephen King ; Cementerio de animales
907; Stephen King ; Dolores Claiborne
908; Stephen King ; El cazador de sueños
909; Stephen King ; El Ciclo del Hore Lobo
910; Stephen King ; El fugitivo
911; Stephen King ; El resplandor
912; Stephen King ; El Talisman
913; Stephen King ; El ural de la noche
914; Stephen King ; Historias Fantasticas
915; Stephen King ; Horror
916; Stephen King ; Insomnia
917; Stephen King ; La chica que amaba a Tom Gordon
918; Stephen King ; La expedición
919; Stephen King ; La Larga Marcha
920; Stephen King ; La mitad siniestra
921; Stephen King ; La niebla
922; Stephen King ; La torre oscura I
923; Stephen King ; La torre oscura II
924; Stephen King ; La torre oscura III:  Las tierras baldí­as
925; Stephen King ; La torre oscura IV:  La bola de cristal
926; Stephen King ; La zona muerta
927; Stephen King ; Maleficio
928; Stephen King ; Mientras escribo
929; Stephen King ; Misery
930; Stephen King ; Montado en la bala
931; Stephen King ; Pesadillas y Alucinaciones
932; Stephen King ; Posesión
933; Stephen King y Chris Carter ; X-Files Chinga
934; Stephen King; Carrie
935; Stephenie Meyer ; Crepusculo
936; Stephenie Meyer ; Eclipse
937; Stephenie Meyer ; Luna Nueva
938; Stephenie Meyer; Amanecer
939; Steve Perry ; Soras del Imperio
940; Sun Tzu ; El Arte de la Guerra
941; Sófocles ; Antí­gonas
942; Sófocles ; Edipo rey
943; Thomas Gifford ; Los Assassini
944; Thomas Gordon ; Mossad la historia secreta
945; Thomas Greanias ; El resurgir de la Atlántida
946; Thomas H Cook ; El Misterio de la Laguna Negra
947; Thomas Harris ; Dragon Rojo
948; Thomas Harris ; El silencio de los inocentes
949; Thomas Harris ; Hannibal
950; Thomas Keneally ; El Arca de Schindler
951; Tim Lahaye y Jerry B Jenkins ; Dejados atrás: El Regreso Glorioso
952; Tim Willocks ; El fin último de la creación
953; Timothy Zahn ; Star Wars: El resurgir de la fuerza oscura
954; Timothy Zahn ; Star Wars: Heredero del Imperio
955; Timothy Zahn ; Star Wars: la última orden
956; Tirso De Molina ; El Burlador de Sevilla
957; Tom Clancy ; Los Dientes del Tigre
958; Tom Clancy ; Divide y conquistarás
959; Tom Clancy ; Equilibrio de poder
960; Tom Clancy ; Estado de sitio
961; Tom Clancy ; Jaque al poder
962; Tom Clancy ; La caza del Octubre Rojo
963; Tomas Moro ; Utopí­a
964; Tony Buzan ; El Libro de la Lectura Rápida
965; Ubaldo Gomez ; La estirpe de Jesus
966; Uerto Eco ; El Nore de la Rosa
967; Uerto Eco ; El Péndulo De Foucault
968; Varios ; Diccionario De Los Sueños
969; Varios ; Dinosaurios
970; Varios ; El Cinturon De Venus
971; Varios ; El Club De La Comedia Contraataca
972; Varios ; El Club De La Comedia
973; Varios ; El Mundo Que No Veremos
974; Varios ; Evangelios apocrifos
975; Varios Autores ; El Enigma sagrado
976; VicentVan Gogh ; Ultimas Cartas Desde La Locura
977; Victor Hugo ; Los Miserables
978; Victor Hugo ; Nuestra señora de Parí­s
979; Victor Ostrovsky ; Por el camino de la decepcion
980; Virgilio ; Eneida
981; Vladimir Nabokov ; Lolita
982; Voltaire ; Historia de un buen Brahma
983; Warren Nancy ; Un Poco De DiversionRTF
984; William Goldin ; El Señor de las moscas
985; William Shakespeare ; El rey Lear
986; William Shakespeare ; Enrique IV
987; William Shakespeare ; Hamlet
988; William Shakespeare ; La Fierecilla domada
989; William Shakespeare ; La tempestad
990; William Shakespeare ; Macbeth
991; William Shakespeare ; Otello
992; William Shakespeare ; Ricardo II
993; William Shakespeare ; Romeo y Julieta
994; William Shakespeare ; Sonetos de amor
995; William Shakespeare ; Sueño de una noche de San Juan
996; William Shakespeare ; Sueño de una noche de verano
997; Winston Groom ; Gump & Co
998; Woody Allen ; Como Acabar De Una Vez Por Todas Con La Cultura
999; Woody Allen ; El Conde Dracula
1000; Yoshikawa, Eiji-Musashi; El arte de la guerra
